"","tree_ID","bloc","treatment","genus","species","spp_num","treeid_num","aboveGroundWeight","agb23","agb24","agb25","increment25","increment24"
"452","Quma_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","quercus","quercus_macrocarpa",6,459,5.65,4.18631059033854,6.35239619818495,7.5066837072469,1.15428750906195,2.16608560784642
"453","Quma_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,519,6.47,5.00835381487619,7.21694768792782,8.1800249209684,0.963077233040582,2.20859387305164
"454","Quma_CoolS/CoolF_B3_R11",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,461,9.66,5.63702165512747,8.94952123140722,9.91101111274835,0.96148988134113,3.31249957627975
"455","Quma_CoolS/CoolF_B3_R11_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,521,7.81,5.90382860186175,8.28405597353941,8.70779764541445,0.423741671875035,2.38022737167767
"456","Quma_CoolS/CoolF_B3_R12",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,462,14.59,5.95209635475763,12.1645190010588,15.5148013131369,3.35028231207811,6.21242264630119
"457","Quma_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,522,18.79,7.15192246690589,10.5269333413486,13.1627442335908,2.63581089224222,3.37501087444268
"458","Quma_CoolS/CoolF_B3_R13",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,463,18.36,6.90972532661255,13.24905358197,13.1963082043576,-0.0527453776124549,6.33932825535747
"459","Quma_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,523,8,6.39297823206564,9.48068251032686,10.5258458653735,1.0451633550466,3.08770427826122
"460","Quma_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,464,5.82,5.24167063977819,7.41517310842464,7.75477232148341,0.339599213058772,2.17350246864645
"461","Quma_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,524,20.19,8.13326458856528,15.3677704482309,18.0370608040298,2.66929035579896,7.23450585966561
"462","Quma_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","quercus","quercus_macrocarpa",6,465,16.52,6.94381447650635,13.3448382226868,16.0788493819787,2.73401115929191,6.40102374618047
"463","Quma_CoolS/CoolF_B3_R15_nitro",3,"CoolS/CoolF_nitro","quercus","quercus_macrocarpa",6,525,22.35,4.7794677125858,12.8907887012638,16.2005069552621,3.30971825399838,8.11132098867795
"464","Quma_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,481,20.69,6.54953171921755,11.8800532344881,14.3212469884565,2.4411937539684,5.33052151527058
"465","Quma_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,482,8.76,5.16897906641273,10.2811457169578,12.1097269157087,1.82858119875092,5.11216665054508
"466","Quma_CoolS/WarmF_B1_R3",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,483,12.45,5.09001613992382,8.64856904377321,11.7156228600516,3.06705381627843,3.5585529038494
"467","Quma_CoolS/WarmF_B1_R4",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,484,14.59,5.41645156038537,10.5998143896036,13.0439045748259,2.44409018522228,5.18336282921824
"468","Quma_CoolS/WarmF_B1_R5",1,"CoolS/WarmF","quercus","quercus_macrocarpa",6,485,7.98,7.05613874345941,7.79816174494976,8.67715330081713,0.878991555867369,0.742023001490357
"469","Quma_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,490,11.03,4.91886034666866,8.40512032660425,12.7910973658123,4.38597703920807,3.48625997993559
"470","Quma_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,486,10.79,6.52222171437788,8.42245913966554,9.91753962799899,1.49508048833344,1.90023742528766
"471","Quma_CoolS/WarmF_B2_R7",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,487,6.81,5.69639188462118,9.23253529295953,10.2744149186486,1.04187962568912,3.53614340833835
"472","Quma_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,488,11.67,5.60060723044468,9.97706079037178,10.4526372880216,0.47557649764977,4.3764535599271
"473","Quma_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","quercus","quercus_macrocarpa",6,489,17.82,5.62851640306623,14.3892560764949,15.766555585941,1.37729950944602,8.76073967342871
"474","Quma_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,491,5.91,4.1403840841376,6.01490487321816,6.88660046608021,0.871695592862056,1.87452078908056
"475","Quma_CoolS/WarmF_B3_R12",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,492,9.83,5.68118191731534,10.2431214709377,12.1603338536688,1.91721238273112,4.56193955362231
"476","Quma_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,493,8.33,4.79785565218583,6.61362626952827,7.44514073941928,0.831514469891015,1.81577061734244
"477","Quma_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","quercus","quercus_macrocarpa",6,495,10.16,8.74332303004064,11.3224106439826,11.9196521285174,0.59724148453479,2.57908761394201
"478","Quma_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,466,6.79,5.18581123085097,8.09939616353984,10.4630386302144,2.3636424666746,2.91358493268887
"479","Quma_WarmS/CoolF_B1_R2",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,467,9.8,5.40178172800171,8.76804938685788,10.7236913443439,1.95564195748601,3.36626765885617
"480","Quma_WarmS/CoolF_B1_R3",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,468,4.97,4.64683443807642,6.57184225733617,7.68996732952639,1.11812507219022,1.92500781925975
"481","Quma_WarmS/CoolF_B1_R4",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,469,6.82,4.95439066632542,6.70752340812435,7.33665586258815,0.629132454463807,1.75313274179893
"482","Quma_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","quercus","quercus_macrocarpa",6,470,9.93,6.00987894258875,8.47037795221074,10.336947142236,1.86656919002529,2.46049900962199
"483","Quma_WarmS/CoolF_B2_R10",2,"WarmS/CoolF","quercus","quercus_macrocarpa",6,475,8.47,4.44615000058362,6.43137130909429,7.92471489377929,1.49334358468501,1.98522130851067
"484","Quma_WarmS/CoolF_B2_R6",2,"WarmS/CoolF","quercus","quercus_macrocarpa",6,471,8.06,6.76675687644881,9.49673325482581,10.9641044664346,1.46737121160875,2.729976378377
"485","Quma_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","quercus","quercus_macrocarpa",6,472,9.3,4.87462382815051,8.68011046408852,11.2296189947981,2.54950853070958,3.80548663593801
"486","Quma_WarmS/CoolF_B2_R8",2,"WarmS/CoolF","quercus","quercus_macrocarpa",6,473,9.79,5.37731394310807,8.81055678304512,11.2346184257079,2.4240616426628,3.43324283993705
"487","Quma_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","quercus","quercus_macrocarpa",6,474,12.5,6.36544456645277,9.93105864681156,12.7188455688455,2.7877869220339,3.56561408035879
"488","Quma_WarmS/CoolF_B3_R11",3,"WarmS/CoolF","quercus","quercus_macrocarpa",6,476,12.21,5.95891763210212,10.1791985576104,10.8234601767321,0.644261619121773,4.22028092550824
"489","Quma_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","quercus","quercus_macrocarpa",6,477,5.64,4.49152141137671,6.47976413870356,7.7637892911258,1.28402515242224,1.98824272732686
"490","Quma_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","quercus","quercus_macrocarpa",6,478,6.79,7.2945179590989,8.71872314505882,9.6560979168826,0.93737477182378,1.42420518595993
"491","Quma_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","quercus","quercus_macrocarpa",6,479,16.49,5.11362967125939,10.8078338791872,13.5878152668241,2.77998138763694,5.6942042079278
"492","Quma_WarmS/CoolF_B3_R15",3,"WarmS/CoolF","quercus","quercus_macrocarpa",6,480,10.36,5.5291713302072,7.84845642370192,10.3164221030708,2.4679656793689,2.31928509349472
"493","Quma_WarmS/WarmF_B1_R1",1,"WarmS/WarmF","quercus","quercus_macrocarpa",6,496,11.38,5.60410341377735,8.68174140565138,10.3257949602321,1.6440535545807,3.07763799187404
"494","Quma_WarmS/WarmF_B1_R1_nitro",1,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,526,10.77,4.87863213758304,9.27677135157096,12.2728305272809,2.99605917570994,4.39813921398791
"495","Quma_WarmS/WarmF_B1_R2",1,"WarmS/WarmF","quercus","quercus_macrocarpa",6,497,12.19,4.92482964087267,9.03671046913455,11.326379642142,2.28966917300746,4.11188082826189
"496","Quma_WarmS/WarmF_B1_R2_nitro",1,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,527,6.13,4.27208913280614,6.86145107027718,8.77394980949096,1.91249873921378,2.58936193747104
"497","Quma_WarmS/WarmF_B1_R3",1,"WarmS/WarmF","quercus","quercus_macrocarpa",6,498,7.53,5.28651510095796,7.80434171150258,10.0191446120129,2.21480290051034,2.51782661054463
"498","Quma_WarmS/WarmF_B1_R3_nitro",1,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,528,4.49,6.28909689446608,7.6497823098305,8.84008154604019,1.19029923620969,1.36068541536442
"499","Quma_WarmS/WarmF_B1_R4",1,"WarmS/WarmF","quercus","quercus_macrocarpa",6,499,12.29,5.29006675133894,10.4930580746719,12.4898512026348,1.99679312796294,5.20299132333292
"500","Quma_WarmS/WarmF_B1_R4_nitro",1,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,529,6.15,5.2638255891444,7.82535152366773,9.98191916480147,2.15656764113373,2.56152593452334
"501","Quma_WarmS/WarmF_B1_R5",1,"WarmS/WarmF","quercus","quercus_macrocarpa",6,500,17.41,6.3142838856062,12.2929011032307,16.9067424273611,4.61384132413035,5.97861721762451
"502","Quma_WarmS/WarmF_B1_R5_nitro",1,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,530,11.15,5.45015637220172,9.38459494431702,12.2010819959481,2.8164870516311,3.9344385721153
"503","Quma_WarmS/WarmF_B2_R10",2,"WarmS/WarmF","quercus","quercus_macrocarpa",6,505,6.14,6.34664554317381,7.77797802892697,9.40500886237346,1.62703083344649,1.43133248575316
"504","Quma_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,535,5.4,5.44586403451762,6.53144721151504,7.16823358466501,0.63678637314997,1.08558317699741
"505","Quma_WarmS/WarmF_B2_R6_nitro",2,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,531,6.94,6.71202947995099,8.19164446046228,10.2873474624816,2.09570300201933,1.47961498051129
"506","Quma_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","quercus","quercus_macrocarpa",6,502,4.2,NA,7.03691029409321,4.07712256715831,-2.9597877269349,NA
"507","Quma_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,532,9.46,5.57347518836865,9.18642488233125,12.2178802963757,3.03145541404442,3.6129496939626
"508","Quma_WarmS/WarmF_B2_R8",2,"WarmS/WarmF","quercus","quercus_macrocarpa",6,503,7.83,5.5272334789426,8.43477608838305,9.61216533401471,1.17738924563166,2.90754260944045
"509","Quma_WarmS/WarmF_B2_R8_nitro",2,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,533,13.49,6.44110753249367,11.2269498374362,13.8850072544969,2.65805741706066,4.78584230494254
"510","Quma_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","quercus","quercus_macrocarpa",6,504,10.04,6.28493018819371,7.55392780168638,9.56611047509722,2.01218267341084,1.26899761349267
"511","Quma_WarmS/WarmF_B2_R9_nitro",2,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,534,15.93,5.99398194014323,10.4308136071676,13.0109133007597,2.58009969359218,4.43683166702434
"512","Quma_WarmS/WarmF_B3_R11",3,"WarmS/WarmF","quercus","quercus_macrocarpa",6,506,9.35,6.322507049435,8.51989484790198,9.57062557331235,1.05073072541037,2.19738779846698
"513","Quma_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,536,5.8,5.73118675631225,7.74947532901186,7.92010517751678,0.17062984850492,2.01828857269961
"514","Quma_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","quercus","quercus_macrocarpa",6,507,10.41,5.11531767700565,7.67173483648712,9.71280282122961,2.04106798474248,2.55641715948147
"515","Quma_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,537,12.1,6.30876638469837,9.67099004764577,10.7137569340674,1.04276688642165,3.3622236629474
"516","Quma_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","quercus","quercus_macrocarpa",6,508,20.34,6.17316330551434,11.552285662735,14.4511018412763,2.89881617854136,5.37912235722062
"517","Quma_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,538,10.12,5.90513241862745,9.15474120688612,10.7381044615249,1.58336325463873,3.24960878825867
"518","Quma_WarmS/WarmF_B3_R14",3,"WarmS/WarmF","quercus","quercus_macrocarpa",6,509,12.08,4.6637277208717,5.32995043261766,5.75339193300249,0.423441500384834,0.66622271174596
"519","Quma_WarmS/WarmF_B3_R14_nitro",3,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,539,11.7,4.7782805782909,8.43626086991627,9.09732222170963,0.661061351793357,3.65798029162537
"520","Quma_WarmS/WarmF_B3_R15",3,"WarmS/WarmF","quercus","quercus_macrocarpa",6,510,5.92,4.33640387802606,6.32178661278238,7.32189156108278,1.00010494830041,1.98538273475632
"521","Quma_WarmS/WarmF_B3_R15_nitro",3,"WarmS/WarmF_nitro","quercus","quercus_macrocarpa",6,540,7.48,5.33503711336246,7.3185991381456,8.47445244513901,1.15585330699342,1.98356202478314
"522","Segi_CoolS/CoolF_B1_R2",1,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,542,35.38,13.3225835832754,NA,30.1545037203072,NA,NA
"523","Segi_CoolS/CoolF_B1_R2_nitro",1,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,602,19.54,9.81395116883401,11.9691414670851,20.7434982544264,8.77435678734128,2.15519029825108
"524","Segi_CoolS/CoolF_B1_R3_nitro",1,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,603,35.56,19.6161030029144,29.0619364817802,36.821762295668,7.75982581388786,9.44583347886577
"525","Segi_CoolS/CoolF_B1_R4",1,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,544,15.5,10.6755008888613,11.7944566250872,21.7678375508617,9.97338092577447,1.11895573622596
"526","Segi_CoolS/CoolF_B1_R4_nitro",1,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,604,16.82,11.1616702771411,14.2206062521716,22.7898178906693,8.56921163849765,3.05893597503055
"527","Segi_CoolS/CoolF_B1_R5",1,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,545,15.29,12.7517888840101,14.0686305605228,19.7813014280382,5.71267086751534,1.3168416765127
"528","Segi_CoolS/CoolF_B1_R5_nitro",1,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,605,29.01,11.6831682512637,12.8306164055403,29.9119165920183,17.081300186478,1.14744815427653
"529","Segi_CoolS/CoolF_B2_R10",2,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,550,26.22,11.912220622111,16.4797746499872,25.5067909906032,9.02701634061599,4.56755402787627
"530","Segi_CoolS/CoolF_B2_R6",2,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,546,30.8,16.606054980801,22.0087209557678,29.4485742276845,7.43985327191671,5.40266597496686
"531","Segi_CoolS/CoolF_B2_R6_nitro",2,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,606,17.25,11.1259841711488,15.0087941282424,18.9478134486236,3.93901932038125,3.88280995709355
"532","Segi_CoolS/CoolF_B2_R7",2,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,547,33.66,12.8006339745601,17.8372262019888,30.1859734671625,12.3487472651737,5.03659222742873
"533","Segi_CoolS/CoolF_B2_R7_nitro",2,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,607,29.06,14.525819766016,21.8101508343517,26.5216584245195,4.71150759016778,7.28433106833575
"534","Segi_CoolS/CoolF_B2_R8",2,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,548,22.08,12.1087138709373,16.6064099625354,23.2259404717254,6.61953050919002,4.4976960915981
"535","Segi_CoolS/CoolF_B2_R8_nitro",2,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,608,33.78,17.4746959535504,23.9170532099775,35.9559032295985,12.0388500196211,6.44235725642701
"536","Segi_CoolS/CoolF_B2_R9",2,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,549,19.74,12.6184827555655,13.5420520605632,22.6205148776338,9.07846281707059,0.923569304997736
"537","Segi_CoolS/CoolF_B2_R9_nitro",2,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,609,15.37,11.5084117132165,11.9800534525351,18.1251496542913,6.14509620175625,0.471641739318587
"538","Segi_CoolS/CoolF_B3_R11_nitro",3,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,611,25.2,12.894344510761,21.6334822233773,26.6462820228897,5.01279979951236,8.73913771261633
"539","Segi_CoolS/CoolF_B3_R12",3,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,552,14.05,11.0943877746902,15.2107157465704,21.048799767833,5.83808402126255,4.1163279718802
"540","Segi_CoolS/CoolF_B3_R12_nitro",3,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,612,30.79,12.6374338655188,21.6856720399424,26.0585325434015,4.37286050345912,9.04823817442359
"541","Segi_CoolS/CoolF_B3_R13_nitro",3,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,613,30.6,13.9828417930335,26.1283088587514,29.6537873399102,3.52547848115884,12.1454670657179
"542","Segi_CoolS/CoolF_B3_R14",3,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,554,11.88,7.95477946274699,9.03740424945442,17.4388060083975,8.4014017589431,1.08262478670743
"543","Segi_CoolS/CoolF_B3_R14_nitro",3,"CoolS/CoolF_nitro","sequoiadendron","sequoiadendron_giganteum",7,614,30.11,11.6291599493312,21.2620627476474,28.0616025947626,6.79953984711518,9.6329027983162
"544","Segi_CoolS/CoolF_B3_R15",3,"CoolS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,555,24.99,10.8613753419225,15.2892987322038,23.5830584037601,8.29375967155623,4.42792339028134
"545","Segi_CoolS/WarmF_B1_R1",1,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,571,26.79,12.3775175654105,21.4254599690169,25.1585881454937,3.73312817647685,9.04794240360639
"546","Segi_CoolS/WarmF_B1_R2",1,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,572,35.15,13.2182510940688,NA,31.2919802698324,NA,NA
"547","Segi_CoolS/WarmF_B2_R10",2,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,580,25.92,12.6537825289818,17.4630629927877,24.9626146633997,7.499551670612,4.80928046380589
"548","Segi_CoolS/WarmF_B2_R6",2,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,576,27.72,14.748814549823,22.8517050243916,28.2881316554173,5.4364266310257,8.10289047456866
"549","Segi_CoolS/WarmF_B2_R8",2,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,578,36.2,13.1702363213695,21.6928482406498,31.0904688930612,9.39762065241144,8.52261191928025
"550","Segi_CoolS/WarmF_B2_R9",2,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,579,24.25,12.2128110667025,16.6205870335748,24.3182805538415,7.69769352026666,4.40777596687236
"551","Segi_CoolS/WarmF_B3_R11",3,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,581,33.62,13.8420024537817,23.3108005775324,31.7327777868312,8.42197720929888,9.46879812375067
"552","Segi_CoolS/WarmF_B3_R13",3,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,583,23.24,11.1728882902826,18.6177557155545,22.5941033205789,3.97634760502433,7.44486742527187
"553","Segi_CoolS/WarmF_B3_R14",3,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,584,41.91,14.4560255841061,33.2895895784854,41.6331384341712,8.34354885568579,18.8335639943794
"554","Segi_CoolS/WarmF_B3_R15",3,"CoolS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,585,41.19,17.3426402507793,29.457713544687,38.9153058916244,9.45759234693748,12.1150732939076
"555","Segi_WarmS/CoolF_B1_R1",1,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,556,21.14,10.1635900558531,12.7605011906098,20.2674673941301,7.50696620352032,2.59691113475668
"556","Segi_WarmS/CoolF_B1_R5",1,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,560,4.74,12.0884802626565,11.6229056487772,12.4546615520311,0.831755903253935,-0.465574613879312
"557","Segi_WarmS/CoolF_B2_R10",2,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,565,5.77,9.74667427621323,9.65607221799176,12.7733831729495,3.11731095495777,-0.0906020582214708
"558","Segi_WarmS/CoolF_B2_R6",2,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,561,52,19.8654016675142,34.7911489606773,44.3604975278638,9.5693485671865,14.9257472931631
"559","Segi_WarmS/CoolF_B2_R7",2,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,562,35.19,14.6275944128004,21.7584408733429,28.543822252126,6.78538137878309,7.13084646054253
"560","Segi_WarmS/CoolF_B2_R8",2,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,563,35.83,14.622714207062,25.3420808470121,37.2999155681654,11.9578347211533,10.71936663995
"561","Segi_WarmS/CoolF_B2_R9",2,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,564,28.44,12.931077485379,23.2895363537684,29.2036578409329,5.91412148716452,10.3584588683894
"562","Segi_WarmS/CoolF_B3_R11",3,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,566,15.73,10.0015356079455,15.9626934359634,23.8130390307368,7.85034559477343,5.96115782801792
"563","Segi_WarmS/CoolF_B3_R12",3,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,567,28.36,13.4532501463742,20.4474246986594,25.5731431408146,5.12571844215519,6.99417455228517
"564","Segi_WarmS/CoolF_B3_R13",3,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,568,38,14.3505383777803,28.1287373783124,34.9342293606261,6.80549198231368,13.7781990005321
"565","Segi_WarmS/CoolF_B3_R14",3,"WarmS/CoolF","sequoiadendron","sequoiadendron_giganteum",7,569,27.58,14.9517538617375,23.423771750936,30.0864095655299,6.66263781459381,8.47201788919853
"566","Segi_WarmS/WarmF_B1_R1",1,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,586,32.95,12.7683259341661,21.0414552904657,27.0456678342433,6.00421254377754,8.27312935629963
"567","Segi_WarmS/WarmF_B1_R1_nitro",1,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,616,24.38,13.2100283114325,19.7986208840948,23.2806839160377,3.4820630319429,6.58859257266226
"568","Segi_WarmS/WarmF_B1_R2_nitro",1,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,617,7.74,8.13274622415807,8.9271002479728,12.4081298850956,3.48102963712284,0.794354023814723
"569","Segi_WarmS/WarmF_B1_R3_nitro",1,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,618,27.09,11.1465904344334,17.7344959232539,23.6725666396391,5.93807071638519,6.58790548882055
"570","Segi_WarmS/WarmF_B1_R5",1,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,590,14.27,8.11656022080012,10.0765669556287,15.9903435932129,5.91377663758416,1.96000673482857
"571","Segi_WarmS/WarmF_B1_R5_nitro",1,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,620,18.71,10.4360628685422,11.8303000808169,19.2606203494933,7.43032026867634,1.39423721227474
"572","Segi_WarmS/WarmF_B2_R10_nitro",2,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,625,25.97,12.3409820774763,17.7313697987947,25.3611273668766,7.62975756808197,5.39038772131842
"573","Segi_WarmS/WarmF_B2_R6",2,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,591,24.84,12.9158306131545,20.294747766125,30.2151865209099,9.92043875478493,7.37891715297045
"574","Segi_WarmS/WarmF_B2_R6_nitro",2,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,621,31.13,14.2147264385125,23.023852837518,31.3054284251476,8.28157558762957,8.80912639900558
"575","Segi_WarmS/WarmF_B2_R7",2,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,592,36.05,18.8694325979724,27.3321737882891,32.6016854013988,5.26951161310974,8.46274119031665
"576","Segi_WarmS/WarmF_B2_R7_nitro",2,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,622,17.68,9.41414796898275,12.4206859857225,22.7966790384842,10.3759930527617,3.00653801673978
"577","Segi_WarmS/WarmF_B2_R8_nitro",2,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,623,32.22,11.6648486719926,17.7295139520781,22.5342329134838,4.80471896140569,6.06466528008552
"578","Segi_WarmS/WarmF_B2_R9",2,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,594,18,15.1567216390035,14.9822016321332,30.3605767419676,15.3783751098345,-0.174520006870381
"579","Segi_WarmS/WarmF_B2_R9_nitro",2,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,624,33.02,13.5417997708035,21.6772707646696,30.5749955296051,8.89772476493555,8.13547099386603
"580","Segi_WarmS/WarmF_B3_R11_nitro",3,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,626,26.24,12.0267280395189,17.4775545196925,23.7856053216112,6.30805080191874,5.45082648017357
"581","Segi_WarmS/WarmF_B3_R12",3,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,597,23.6,13.405157899536,18.5034680995947,26.7345771690206,8.23110906942581,5.09831020005878
"582","Segi_WarmS/WarmF_B3_R12_nitro",3,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,627,25.97,13.5520927885047,18.3122918943436,30.8672805176247,12.554988623281,4.76019910583895
"583","Segi_WarmS/WarmF_B3_R13",3,"WarmS/WarmF","sequoiadendron","sequoiadendron_giganteum",7,598,31.43,15.4113990319239,24.4492967220842,33.332514901031,8.88321817894671,9.03789769016034
"584","Segi_WarmS/WarmF_B3_R13_nitro",3,"WarmS/WarmF_nitro","sequoiadendron","sequoiadendron_giganteum",7,628,37.27,18.4862801566687,27.0554006776458,33.3464170936134,6.29101641596763,8.5691205209771
