tree_ID,bloc,treatment,genus,species,Note,248_1,248_2,248_3,248_percent,255_1,255_2,255_3,255_percent,262_1,262_2,262_3,262_percent,269_1,269_2,269_3,269_percent,276_1,276_2,276_3,276_percent,283_1,283_2,283_3,283_percent,290_1,290_2,290_3,290_percent,297_1,297_2,297_3,297_percent,304_1,304_2,304_3,304_percent,311_1,311_2,311_3,311_percent,318_1,318_2,318_3,318_percent
Poba_WarmS/WarmF_B1_R4,1,WarmS/WarmF,populus,populus_balsamifera,,13.6,11.2,10.1,90,13.1,9.1,9.5,90,8.6,12.1,3.2,80,na,na,na,70,29.8,24.1,31.5,70,23.9,25,32.7,70,25.7,30.7,27.2,70,15.9,25.2,22.8,60,0.4,21.2,5.3,40,12.6,1,6,20,1.9,7.5,6.9,5
Poba_WarmS/WarmF_B1_R5,1,WarmS/WarmF,populus,populus_balsamifera,,5.3,9.1,5.2,70,4.4,4.6,8,70,4.2,4.3,7.1,70,na,na,na,70,26.1,25,16.5,60,25,23.4,14.5,60,21.6,15.2,18.8,50,17.5,21.7,12,40,10.9,12,18.7,30,12.4,3,7.6,10,7.2,7.9,0.3,5
Poba_WarmS/WarmF_B2_R6,2,WarmS/WarmF,populus,populus_balsamifera,,9,8.7,6.6,90,7.4,8.8,6.3,80,6.1,6.9,7.8,80,na,na,na,70,21.1,26.6,14.4,70,18.1,17.2,19.6,50,19.6,22.8,15.5,50,12.3,28.1,14.2,30,4.7,10.3,0.8,20,0.1,7.3,6.4,10,12.3,5.4,1.6,5
Poba_WarmS/WarmF_B2_R7,2,WarmS/WarmF,populus,populus_balsamifera,,4.7,6.6,10.6,80,5.3,6.5,14.3,80,5,8.3,8.1,80,na,na,na,70,31.7,19.8,24,70,26.9,26.2,14.1,70,35.7,16.5,13.6,70,29.1,23,20.1,70,27.1,14.7,32.2,70,23.1,12.7,11.3,50,1.4,2.4,4.4,20
Poba_WarmS/WarmF_B2_R8,2,WarmS/WarmF,populus,populus_balsamifera,doy318: no green leaves,11.5,13.8,13.5,80,3.4,7.7,8.7,80,7.2,5.7,1.7,70,na,na,na,60,33,35.4,26.6,60,30.4,22.8,22.2,60,20.2,16.8,21.1,60,27.3,19.3,25.4,50,22.8,11.3,3.4,30,18.8,14.3,5.2,10,na,na,na,0
Poba_WarmS/WarmF_B2_R9,2,WarmS/WarmF,populus,populus_balsamifera,,9.8,4.1,8.9,70,8,5.5,8,70,2.8,4.3,7.1,60,na,na,na,50,25.3,6.5,24.3,40,21.3,26.6,2.8,30,25.7,20.9,22.2,20,26.1,20.3,18.4,10,21.8,20,16.7,10,19.1,5.7,8.1,10,12.3,2,2.3,5
Poba_WarmS/WarmF_B2_R10,2,WarmS/WarmF,populus,populus_balsamifera,,10.6,8.2,8.2,80,9.1,7,7.9,80,4.7,7.6,8.5,70,na,na,na,60,32.7,24.6,21.9,60,25.4,28.5,20.5,60,21.6,25.3,33.1,50,19.1,17.5,17.1,40,14.7,3.2,4.3,20,7.6,0.1,1,5,1.9,3.5,1.5,5
Poba_WarmS/WarmF_B3_R11,3,WarmS/WarmF,populus,populus_balsamifera,,20,7.8,7.1,80,21.2,8.7,8.7,80,10.2,6.9,9.2,80,na,na,na,70,27.3,28.3,26.9,70,33.6,27.5,20.8,60,26.1,29.1,24.8,60,25.5,24.9,24.5,60,24.5,21.5,20.8,50,3.8,16.8,10.5,30,6.4,12.8,8,20
Poba_WarmS/WarmF_B3_R12,3,WarmS/WarmF,populus,populus_balsamifera,sick,6.7,4.7,6.5,10,6.2,5.3,7.2,10,3.2,6.3,5.5,5,na,na,na,5,28,13.2,19.1,5,14.6,13.6,24.3,5,14.1,10.8,15.6,5,4.6,9.5,12.1,5,14.4,9.8,12.4,5,12,19.1,11.1,5,12.3,19,0.4,5
Poba_WarmS/WarmF_B3_R13,3,WarmS/WarmF,populus,populus_balsamifera,,5.9,4.9,8.2,80,4.4,4,5.6,70,3.5,1.2,8.2,70,na,na,na,50,20.3,25.5,19.7,50,37.7,25.5,18.5,50,25.9,22.5,28.4,40,16.6,16,13.6,20,14.9,11.1,1.4,10,8.8,1.6,10,5,2.9,6.2,23.1,5
Poba_WarmS/WarmF_B3_R14,3,WarmS/WarmF,populus,populus_balsamifera,doy318: no green leaves,9.4,7,7.9,90,9.7,9.7,7.6,80,8.2,2.2,8.4,70,na,na,na,60,23.9,28.5,27,60,27.3,24.8,29.2,60,21.9,26.8,23.9,40,12.1,19.2,24.7,30,20.1,1.3,22.8,30,11.2,6.1,0.1,5,2.9,3,2.5,0
Poba_WarmS/WarmF_B3_R15,3,WarmS/WarmF,populus,populus_balsamifera,,6.3,8.6,4.7,80,7.6,12.8,6.3,80,5.4,6.6,5.9,70,na,na,na,60,24.3,21.6,27.6,60,21.9,19.1,22.1,50,23.2,17,15.2,50,8.3,26,24.3,50,13.4,19.1,3,30,14.7,12.8,19.7,30,2.1,2.8,2.9,10
Poba_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,12.3,4.7,7.5,80,10.3,7,4.4,70,6,9,7.3,70,na,na,na,70,25,21.3,26.4,70,15,32.5,21.7,70,25.9,25.8,21.2,60,24.3,25.3,19.5,50,3.3,21.3,12.3,50,11.4,12,0.1,10,8.8,15.6,4.4,5
Poba_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,7.3,9.4,8.6,80,6.1,7.1,7.8,80,6,9.3,6.2,80,na,na,na,80,23.5,20.7,26.5,70,25.3,21.5,23.5,70,33,20.2,21.2,70,5.5,20.2,25.2,60,19.2,14.8,19.6,60,14.3,12.5,3.9,30,12.1,20.1,13.1,20
Poba_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,6.5,1.2,7.8,70,4.2,5.2,1.5,60,9.9,7.1,6.3,60,na,na,na,60,26.8,22.7,33,50,20.4,19.5,33.7,40,34.9,27.9,36.2,40,29.5,20.1,29.4,30,1.2,17.8,5.2,30,12,1.7,4.4,10,1.6,19.2,1.1,5
Poba_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,10.2,7.4,7,50,5.4,4.2,8.3,50,6.3,12.8,4.2,50,na,na,na,50,33.1,39.3,33.4,50,29.3,29.6,32.9,50,38.6,33.8,38.1,50,35.7,29.7,27.1,50,34.1,34.2,27.3,50,25.4,12.4,31.4,40,7.5,23.5,23.1,20
Poba_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,populus,populus_balsamifera,,6.5,1.4,6.7,60,7.3,6.8,5.5,60,6.4,7.7,5.5,50,na,na,na,50,22.8,25.3,20.4,50,16,30.9,16.2,50,13.5,30.5,19,50,25.4,16.9,22.1,40,22.1,19.8,6.9,40,17.3,8.9,2.4,20,10,14.3,3.9,10
Poba_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,8.4,9.5,9.4,80,3.9,8.9,11.5,80,9.6,8.8,9.3,80,na,na,na,70,29.5,21.3,23.9,70,31.6,30.7,28.4,70,30.4,34.7,23.5,70,26.2,31.1,21.2,60,23.5,13.4,20.8,60,20.3,9.4,2.8,30,11.4,12.9,2.7,10
Poba_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,9,9.9,5.1,90,4.6,10,7.6,80,9.2,8.1,12,80,na,na,na,70,29.6,33.6,13.6,70,20.5,10.9,39.2,70,23.3,25.9,13.9,60,20.1,27.2,19,50,16.3,6.1,3.1,40,16.4,7.1,3.4,20,4.1,6.8,13.7,10
Poba_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,doy318: no green leaves,10.2,11.2,10.9,80,10.3,5.1,7.7,80,6.5,14.8,9.9,80,na,na,na,80,31.5,33.9,27.8,80,39.6,30.4,29.8,70,30.2,21.7,28.7,60,25.7,30.2,22.7,60,12.3,14,13.7,40,3.4,19.9,7.3,10,na,na,na,0
Poba_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na
Poba_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,populus,populus_balsamifera,,5.8,11.7,5.2,80,7.9,10.3,3.6,70,7.7,10.4,7.7,60,na,na,na,60,26.5,22.7,30.2,60,28.2,28.8,9.7,50,19.6,27.6,14.6,50,19.7,20.1,25.8,30,20.9,8.1,0.6,20,14.7,1.1,0.3,5,3,2.5,4,5
Poba_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,7.5,7.5,9.1,80,9.2,11.4,11,80,9.3,10.7,11.9,80,na,na,na,70,25.4,31.4,37.2,70,30.8,40.4,20.2,70,28.6,24.7,24.2,70,21.5,26.7,23.9,70,26.9,19.2,2.5,70,19.4,13.5,13.9,50,1.2,0.3,12.7,10
Poba_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,7.7,13.7,6.4,80,10.2,6.6,4.3,80,17.6,8.9,7,80,na,na,na,70,39.1,39.2,31.2,70,31.3,28,6.3,50,27.8,29.7,24.7,50,25.6,23.8,23.3,40,2.1,21.9,6.6,40,14.9,6.6,7.9,20,0,6.9,0.3,5
Poba_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,9.7,3.9,10.3,80,13,9.2,3.7,80,12.8,6.8,8.8,70,na,na,na,70,39.9,31,32.3,70,32.6,35.2,21.8,50,37.7,32.1,26.6,50,27.7,36,23.2,40,19.5,21.3,18.5,40,16.4,2.8,7.5,20,1.3,12.3,1.7,5
Poba_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,doy318: no green leaves,11.7,6.3,7.1,90,10.5,5.6,7.6,90,10.4,7.3,5.7,80,na,na,na,70,30.6,31.6,15.5,50,24.5,21.3,21.6,50,27.5,29.7,26.5,40,23.5,22.3,19.6,20,19.7,20.3,9.2,20,7.5,13.1,5.8,10,4.3,6.4,4.4,0
Poba_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,populus,populus_balsamifera,,6.4,5.4,7.4,90,10.4,6.4,12.8,90,8.5,5.5,8.6,80,na,na,na,60,28.2,26.2,28.1,60,19.7,27.4,30.5,40,29.7,29.4,18.2,20,26.5,21.2,7.3,10,24.2,18.7,0.3,10,18,0.9,9.5,5,0.3,2.4,0.5,5
Prvi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,prunus,prunus_virginiana,doy290: last leaves fell,8.4,10.3,7.5,80,6.9,7.3,13.5,70,7.1,5.9,9.3,60,2.3,2.2,2,30,21.3,14,19.8,20,22,6.3,6.2,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,11.9,2.6,10.7,95,11.8,9.2,9.7,90,9.9,8.8,4.4,70,6.5,8.5,4.3,60,22.1,24.7,26,50,13.8,9.9,8,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,10.7,12.4,11.9,90,9.8,11.8,10,90,10.6,12.3,11.4,80,11.8,10.1,9.8,80,34.1,22.1,29.3,70,2.6,18.6,17.1,50,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,prunus,prunus_virginiana,doy283: cant measure chl; doy290: no green leaves; doy297: last leaves fell,7.6,6.1,7,95,6,7.7,7.9,90,4.8,5.4,7.7,70,6.2,6.3,5.8,50,16.1,19.7,18,40,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,prunus,prunus_virginiana,doy290: last leaves fell,1.8,6.4,4.5,95,3.8,3.2,4,90,3.2,4.6,5.9,70,3.2,4.4,5.8,60,10.9,15.6,20.3,40,15.4,6.2,8.1,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,13.3,13.9,16.4,95,10.8,13.5,14.7,90,6,9.3,14.1,90,11.2,11.1,8.9,80,26.7,15.9,25.2,60,8.4,17.3,20.8,40,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,prunus,prunus_virginiana,doy283: no green leaves; doy290: last leaves fell,4.6,4.8,4,5,3.8,4.5,4.5,5,3.9,3.9,3.6,5,3.4,3.5,3.4,5,15,1.1,13.7,5,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,13.2,16,10.4,70,14.6,12.7,9.5,70,11.3,11.7,8.4,60,8.7,8.3,6.3,30,24.9,20.2,15.4,10,23.3,23.7,23.3,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,prunus,prunus_virginiana,doy290: last leaves fell,7.6,9.1,7.9,100,8,8.1,8.3,100,4.8,7.5,7.4,95,6.5,7.6,6.9,90,25,4.2,18.8,60,9.7,1.5,17.7,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,prunus,prunus_virginiana,doy283: no green leaves; doy297: last leaves fell,12.4,11.4,7.8,90,4.6,8.3,10.6,90,6.1,11.1,10.2,70,8.7,8.3,9,70,21.1,13.4,18.1,50,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,prunus,prunus_virginiana,"doy255: previous measure percem, doy276: last leaves fell",6.8,7,6.8,30,6,6.7,5.9,50,6.1,5.6,7.7,30,1,3.8,4.4,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,prunus,prunus_virginiana,"nt wrong, doy276: last leaves fell",2.7,2.6,3.7,80,2.2,7.5,2.5,20,2.1,12,3.1,5,4.2,2.9,2.2,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,prunus,prunus_virginiana,doy248:barely dead measurement on only one leaf that fell after measure; doy255: no leaves,4.5,4.5,4.5,5,na,na,na,0,na,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,prunus,prunus_virginiana,dead,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,prunus,prunus_virginiana,doy276: no green leaves; doy283: last leaves fell,13.9,15.8,10.3,90,10.6,11.6,13.3,90,11.1,13.1,2.7,70,5.8,7.6,6,60,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: cant measure chl; doy290: last leaves fell,8.1,7,6.7,70,6.9,7.5,8.1,40,6.8,7,6.2,20,2.2,4.3,6.3,10,17.9,20,23.1,5,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy297: last leaves fell,9.9,12.4,10.7,80,12.5,12.5,5.1,80,10.1,8.7,11.3,60,8.3,3.9,3.1,60,23.1,24.2,24,50,14.7,26.7,27.3,40,23.9,19.2,21.4,5,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy290: cant measure chl; doy297: last leaves fell,4.9,2.5,6.4,80,11.8,8.4,16.6,80,9.3,6.8,2.5,50,1.3,3.3,4.9,50,25,36.4,26.4,40,23.7,23.1,22.8,20,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,9.3,12.5,9,90,7.4,7.6,10.4,70,4.5,6.2,9.9,60,4.8,8.1,5.3,40,20.6,16.4,12.4,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,14.4,5.8,10.8,70,12.1,7.5,8.2,60,6.2,12.8,7.6,50,6,10.3,5.5,50,14.6,11.7,19.8,40,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy248: barely dead no leaf remaining,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy248: barely dead no leaf remaining,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,3.6,7.2,3.5,20,3.4,3.4,4.7,20,3.1,5.2,4.2,10,3.4,1.7,2.6,10,5.2,13.8,16.8,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,9.1,8,9.5,90,4.3,8,8,80,4.7,3.3,4.5,60,1.7,3.9,3.8,50,14.1,20.8,18.1,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy155:POPLAR IN THE POT . I cut the stem. Roots still inside; doy290: last leaves fell,8.5,16.4,6.7,95,6.4,6,9.6,70,8.8,6.9,7.6,60,5,4.1,5.3,60,14.5,14.2,16.4,40,4.8,1.1,15,30,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,dead,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy276: last leaves fell,9.7,8.5,7.6,60,6.9,9,8.7,60,11.4,5.1,8.6,20,6,6,6.1,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy276: last leaves fell,9.3,10.6,5.8,60,8.3,8.7,7.2,60,5.7,5.4,8.1,60,1,4.5,1.3,40,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,7.8,4.1,7.2,70,4.5,7,6,70,7.3,5.8,4.1,60,6.8,5.9,5.2,60,16,15.9,10.8,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,doy283: last leaves fell,15.1,17.8,14.4,90,14.7,17.3,15.1,90,10.2,15.8,14.4,70,13.7,12.4,12.6,50,18.6,28.7,31.3,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,prunus,prunus_virginiana,doy304: last leaves fell,16.5,13.7,13.9,80,12,13.2,7.3,80,9.3,9.5,5.8,30,na,na,na,30,21.1,23.9,19.1,20,19.9,21.3,15.9,10,6.7,14,18,5,11.7,10.6,8.6,5,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,prunus,prunus_virginiana,doy311: last leaves fell,7,6,5.5,90,4.9,5.2,4.7,70,4.2,4.3,3,30,na,na,na,20,13.7,7.9,12.6,10,10.4,4.5,9.7,10,8.4,11.1,8.1,5,7.3,7.1,4.6,5,3.9,3,4.9,5,na,na,na,0,,,,
Prvi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,prunus,prunus_virginiana,doy311: last leaves fell,15.8,11.6,11.3,90,8.9,10.7,13.3,80,6.7,8.7,4.5,80,na,na,na,60,25.7,14.8,13.4,40,20.9,19,9.8,20,23.8,19.7,20.6,10,3.2,15.4,7.5,5,6,13.7,10.8,5,na,na,na,0,,,,
Prvi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,prunus,prunus_virginiana,doy318: last leaves fell,7.7,10,6.4,80,14,6.8,6.7,80,2.4,7.6,1.9,40,na,na,na,40,16.9,22.2,17.7,40,11.9,15.5,8.7,30,11,12,10.5,10,7.4,6.2,2.3,10,1.8,3.6,0.9,10,2.2,3,0.9,5,,,,
Prvi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,prunus,prunus_virginiana,doy311: last leaves fell,9.2,6.8,9.4,100,6.6,5.8,5.9,80,4.9,4.8,4.5,80,na,na,na,50,13.8,13.8,11.6,30,10.4,5.9,1.9,10,0.5,4.3,1.9,5,1.5,4.2,5.4,5,11.4,19.7,8.1,5,na,na,na,0,,,,
Prvi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,prunus,prunus_virginiana,dead,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,prunus,prunus_virginiana,doy290: last leaves fell,4.6,4.2,4.5,100,3.3,3.4,3.8,90,2.5,2.2,2.5,70,na,na,na,30,5.1,5.1,4.5,20,0.3,9.4,9,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,prunus,prunus_virginiana,doy283: last leaves fell,2.7,2.1,2.5,5,2.6,1.1,2.3,5,2.3,1.9,1.3,5,na,na,na,5,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,prunus,prunus_virginiana,doy276: last leaves fell,4.8,5.3,4.7,20,3.6,4.6,4.7,10,2.3,2.2,3,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,prunus,prunus_virginiana,doy262: no green leaves; doy290: last leaves fell,9.1,8.9,5.6,10,6,6,7.1,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,prunus,prunus_virginiana,doy276: last leaves fell,7.3,7,4.7,90,4.8,3.7,3.7,50,2.8,2.6,1.3,30,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,prunus,prunus_virginiana,doy276: last leaves fell,4,3.3,3.6,30,3.6,4.9,2.7,10,2.9,1.2,1.3,5,na,na,na,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,prunus,prunus_virginiana,doy255: measurement considers both shoots; doy304: no green leaves; doy311: last leaves fell,7.2,7.6,9.4,90,5.8,4.7,3.4,60,6.7,4.4,4.6,50,na,na,na,50,13.4,12,17.1,30,8.5,10.8,10,10,10.6,13.6,6.4,5,4.8,4.2,1.9,5,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,prunus,prunus_virginiana,doy283: last leaves fell,8.1,7,7,60,5.2,4.6,3,30,1.9,2.5,2.5,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,prunus,prunus_virginiana,doy262: last leaves fell,9.4,8.9,5.9,50,5.8,4.7,8.4,20,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,prunus,prunus_virginiana,doy276: last leaves fell,3,3.3,3,20,3.1,2.8,2.7,20,2.6,1.7,2.5,10,2.3,1.6,1.6,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,prunus,prunus_virginiana,doy276: last leaves fell,7,5.4,4.3,30,4.6,1.9,6.6,30,5.9,4.7,3.3,10,3.8,3.6,3.5,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,6.9,5,3.9,40,5.6,5.2,6.9,40,6.2,5,5.2,30,3.5,5.3,3.2,30,12.7,11.9,10.7,10,14.2,11.8,15.5,5,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,prunus,prunus_virginiana,doy276: last leaves fell,6.1,6.7,5.2,70,6.9,6.6,4.7,70,5.6,6.1,5.8,50,2.9,1.9,4.8,30,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
Prvi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,prunus,prunus_virginiana,doy290: no green leaves; doy297: last leaves fell,5.8,4.2,6.2,80,5.8,7.8,6.6,80,5.2,8.2,8.2,80,4.8,6.1,6.6,60,19.6,17,18.5,50,25.6,22.9,10.6,10,na,na,na,0,na,na,na,0,na,na,na,0,na,na,na,0,,,,
