tree_ID,bloc,treatment,genus,species,diameterWinter24,diameterWinter24_trunk2,heightWinter24,heightWinter24_trunk2,doyWinter24,noteWinter24,diameterWinter25,diameterWinter25_trunk2,heightWinter25,heightWinter25_trunk2,doyWinter25,height_2024_valid,diameterWinter24_valid,noteWinter25
Prvi_CoolS/CoolF_B1_R1,1,CoolS/CoolF,prunus,prunus_virginiana,4.64,,8.0,,38,,4.55,2.78,5.8,14.6,37,no,,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024. main trunk is still alive and its height is measured on highest lateral bud"
Prvi_CoolS/CoolF_B1_R2,1,CoolS/CoolF,prunus,prunus_virginiana,3.47,,17.0,,38,,3.62,,18.8,,37,,,
Prvi_CoolS/CoolF_B1_R3,1,CoolS/CoolF,prunus,prunus_virginiana,3.23,,9.8,,38,,3.33,,9.6,,37,,,
Prvi_CoolS/CoolF_B1_R4,1,CoolS/CoolF,prunus,prunus_virginiana,3.15,,10.1,,38,,3.16,,11.2,,37,,,
Prvi_CoolS/CoolF_B1_R5,1,CoolS/CoolF,prunus,prunus_virginiana,2.69,,19.5,,38,,3.40,,19.7,,37,,,
Prvi_CoolS/CoolF_B2_R6,2,CoolS/CoolF,prunus,prunus_virginiana,3.83,,22.0,,38,,4.49,,22.30,,37,,,
Prvi_CoolS/CoolF_B2_R7,2,CoolS/CoolF,prunus,prunus_virginiana,4.05,,16.3,,38,,4.19,,16.60,,37,,,
Prvi_CoolS/CoolF_B2_R8,2,CoolS/CoolF,prunus,prunus_virginiana,5.94,,13.0,,38,,6.45,,12.40,,37,no,,
Prvi_CoolS/CoolF_B2_R9,2,CoolS/CoolF,prunus,prunus_virginiana,4.71,,16.6,,38,,5.02,,19.50,,37,,,
Prvi_CoolS/CoolF_B2_R10,2,CoolS/CoolF,prunus,prunus_virginiana,5.44,,18.5,,38,,5.72,,18.40,,37,,,
Prvi_CoolS/CoolF_B3_R11,3,CoolS/CoolF,prunus,prunus_virginiana,2.22,,10.0,,38,,2.26,2.83,10.9,5.7,57,,,
Prvi_CoolS/CoolF_B3_R12,3,CoolS/CoolF,prunus,prunus_virginiana,2.75,,13.9,,38,,2.77,,6.1,,57,no,,"apical shoot died, new lateral shoot measured, lateral shoot where the tag is"
Prvi_CoolS/CoolF_B3_R13,3,CoolS/CoolF,prunus,prunus_virginiana,2.41,,10.0,,38,,2.74,,10.9,,57,,,
Prvi_CoolS/CoolF_B3_R14,3,CoolS/CoolF,prunus,prunus_virginiana,2.17,,10.6,,38,,2.02,,11.8,,72,no,,doy72: alive in the end. So measured on doy72. main shoot dead so new shoot measured. Diameter from last year is not good 
Prvi_CoolS/CoolF_B3_R15,3,CoolS/CoolF,prunus,prunus_virginiana,2.90,,11.6,,38,,3.42,,10.5,,57,no,,"apical shoot died, new lateral shoot measured"
Prvi_WarmS/CoolF_B1_R1,1,WarmS/CoolF,prunus,prunus_virginiana,3.67,,13.0,,38,,3.75,,13.0,,37,,,
Prvi_WarmS/CoolF_B1_R2,1,WarmS/CoolF,prunus,prunus_virginiana,3.29,,12.7,,38,,3.36,,14.2,,37,,,
Prvi_WarmS/CoolF_B1_R3,1,WarmS/CoolF,prunus,prunus_virginiana,3.35,,17.8,,38,,3.66,3.23,18.2,18.6,37,,,new second shoot
Prvi_WarmS/CoolF_B1_R4,1,WarmS/CoolF,prunus,prunus_virginiana,2.54,,16.0,,38,,2.55,,18.2,,37,,,
Prvi_WarmS/CoolF_B1_R5,1,WarmS/CoolF,prunus,prunus_virginiana,4.00,,15.5,,38,,4.56,,17.2,,37,,,
Prvi_WarmS/CoolF_B2_R6,2,WarmS/CoolF,prunus,prunus_virginiana,4.96,,28.8,,38,,5.25,,29.60,,37,,,
Prvi_WarmS/CoolF_B2_R7,2,WarmS/CoolF,prunus,prunus_virginiana,4.56,,13.4,,38,,4.83,,14.80,,37,,,
Prvi_WarmS/CoolF_B2_R8,2,WarmS/CoolF,prunus,prunus_virginiana,3.20,,15.8,,38,,3.85,,16.30,,37,,,
Prvi_WarmS/CoolF_B2_R9,2,WarmS/CoolF,prunus,prunus_virginiana,3.85,,25.4,,38,,3.82,,26.90,,37,,,
Prvi_WarmS/CoolF_B2_R10,2,WarmS/CoolF,prunus,prunus_virginiana,4.64,,19.8,,38,,NA,,NA,,37,,,dead
Prvi_WarmS/CoolF_B3_R11,3,WarmS/CoolF,prunus,prunus_virginiana,3.76,,9.4,,38,,NA,,NA,,57,,,dead
Prvi_WarmS/CoolF_B3_R12,3,WarmS/CoolF,prunus,prunus_virginiana,2.47,na,16.9,,38,,2.59,1.95,16.6,12.8,57,,,new second shoot
Prvi_WarmS/CoolF_B3_R13,3,WarmS/CoolF,prunus,prunus_virginiana,4.33,,5.8,,38,,4.41,,7.6,,57,,,
Prvi_WarmS/CoolF_B3_R14,3,WarmS/CoolF,prunus,prunus_virginiana,2.84,,16.0,,38,,3.49,,16.9,,57,,,
Prvi_WarmS/CoolF_B3_R15,3,WarmS/CoolF,prunus,prunus_virginiana,4.28,,22.8,,38,,NA,,NA,,57,no,,newly measured shoot;looks dead
Prvi_CoolS/WarmF_B1_R1,1,CoolS/WarmF,prunus,prunus_virginiana,3.47,,24.6,,38,,2.47,,7.70,,37,no,no,"measured shoot from 2024 is dead, second shoot is measured and newly marked."
Prvi_CoolS/WarmF_B1_R2,1,CoolS/WarmF,prunus,prunus_virginiana,3.16,,8.0,,38,,3.46,,8.2,,37,,,
Prvi_CoolS/WarmF_B1_R3,1,CoolS/WarmF,prunus,prunus_virginiana,4.18,,23.5,,38,,4.39,,10.7,,37,no,yes,"measured shoot is dead, another shoot is measured"
Prvi_CoolS/WarmF_B1_R4,1,CoolS/WarmF,prunus,prunus_virginiana,3.25,,9.5,,38,,3.53,,10.2,,37,,,
Prvi_CoolS/WarmF_B1_R5,1,CoolS/WarmF,prunus,prunus_virginiana,4.75,,19.0,,38,,4.83,,19.0,,37,,,
Prvi_CoolS/WarmF_B2_R6,2,CoolS/WarmF,prunus,prunus_virginiana,4.66,,15.1,,38,,NA,,NA,,37,,,dead
Prvi_CoolS/WarmF_B2_R7,2,CoolS/WarmF,prunus,prunus_virginiana,4.75,,16.5,,38,,4.96,,17.00,,37,,,
Prvi_CoolS/WarmF_B2_R8,2,CoolS/WarmF,prunus,prunus_virginiana,4.34,,4.0,,38,,4.58,,7.80,,37,no,no,"measured shoot from 2024 is dead, second shoot is measured and newly marked."
Prvi_CoolS/WarmF_B2_R9,2,CoolS/WarmF,prunus,prunus_virginiana,5.44,,35.4,,38,,5.71,,35.80,,37,,,
Prvi_CoolS/WarmF_B2_R10,2,CoolS/WarmF,prunus,prunus_virginiana,4.36,,21.7,,38,,4.53,,23.40,,37,,,
Prvi_CoolS/WarmF_B3_R11,3,CoolS/WarmF,prunus,prunus_virginiana,5.47,,12.4,,38,,5.48,,NA,,57,no,,"No apical bud, shoot is probably dead"
Prvi_CoolS/WarmF_B3_R12,3,CoolS/WarmF,prunus,prunus_virginiana,3.51,,12.8,,38,,3.96,,13.4,,57,,,
Prvi_CoolS/WarmF_B3_R13,3,CoolS/WarmF,prunus,prunus_virginiana,4.34,,16.0,,38,,3.48,2.57,5.2,,57,no,no,main shoot dead. Two new shoots measured
Prvi_CoolS/WarmF_B3_R14,3,CoolS/WarmF,prunus,prunus_virginiana,3.54,,15.7,,38,,3.65,,16.5,,57,,,
Prvi_CoolS/WarmF_B3_R15,3,CoolS/WarmF,prunus,prunus_virginiana,5.15,,7.0,,38,,,,7.3,,57,no,,missing tag
Prvi_WarmS/WarmF_B1_R1,1,WarmS/WarmF,prunus,prunus_virginiana,6.06,,18.1,,38,,6.05,,19.4,,37,,,
Prvi_WarmS/WarmF_B1_R2,1,WarmS/WarmF,prunus,prunus_virginiana,3.17,,11.4,,38,,NA,,NA,,37,,,Dead
Prvi_WarmS/WarmF_B1_R3,1,WarmS/WarmF,prunus,prunus_virginiana,3.14,,11.8,,38,,3.56,,18.0,,37,,,
Prvi_WarmS/WarmF_B1_R4,1,WarmS/WarmF,prunus,prunus_virginiana,3.74,,12.2,,38,,4.29,,11.7,,37,,,
Prvi_WarmS/WarmF_B1_R5,1,WarmS/WarmF,prunus,prunus_virginiana,6.48,,17.2,,38,,6.24,,10.4,,37,no,yes,"measured shoot is dead, another shoot is measured"
Prvi_WarmS/WarmF_B2_R6,2,WarmS/WarmF,prunus,prunus_virginiana,4.42,,17.7,,38,,4.75,,34.90,,37,,,
Prvi_WarmS/WarmF_B2_R7,2,WarmS/WarmF,prunus,prunus_virginiana,3.85,,14.0,,38,,4.35,,11.90,,37,no,,apical shoot died
Prvi_WarmS/WarmF_B2_R8,2,WarmS/WarmF,prunus,prunus_virginiana,4.64,,26.3,,38,,5.33,,12.70,,37,no,,"measurement will probably be invalid, frost damage. Lateral shoot measured for height."
Prvi_WarmS/WarmF_B2_R9,2,WarmS/WarmF,prunus,prunus_virginiana,3.77,,28.5,,38,,4.34,,32.10,,37,,,
Prvi_WarmS/WarmF_B2_R10,2,WarmS/WarmF,prunus,prunus_virginiana,4.57,,17.1,,38,,NA,,NA,,37,,,dead
Prvi_WarmS/WarmF_B3_R11,3,WarmS/WarmF,prunus,prunus_virginiana,2.91,,19.5,,38,,3.29,,26,,57,,,
Prvi_WarmS/WarmF_B3_R12,3,WarmS/WarmF,prunus,prunus_virginiana,3.47,,12.2,,38,,3.38,1.35,12.8,4.1,57,,,
Prvi_WarmS/WarmF_B3_R13,3,WarmS/WarmF,prunus,prunus_virginiana,4.04,,15.0,,38,,4.45,1.9,17.5,7,57,,,
Prvi_WarmS/WarmF_B3_R14,3,WarmS/WarmF,prunus,prunus_virginiana,3.69,,10.8,,38,,3.82,,12,,57,,,
Prvi_WarmS/WarmF_B3_R15,3,WarmS/WarmF,prunus,prunus_virginiana,4.22,,15.9,,38,,4.86,,17.6,,57,,,
Prvi_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,2.71,,16.4,,38,,2.90,,16.3,,37,,,
Prvi_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.59,,9.5,,38,,3.66,2.19,7.6,8.2,37,no,,"measured shoot from 2024 is dead, second shoot is measured and newly marked. newly measured shoot was also measured for shoot elongation in 2024; main trunk has still living buds and the highest one is the measured height"
Prvi_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,4.66,,12.4,,38,,4.42,,12.5,,37,,,
Prvi_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,4.09,,14.2,,38,,2.62,2.32,5.2,3.4,37,no,no,"measured shoot from 2024 is dead, second shoot is measured and newly marked."
Prvi_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,prunus,prunus_virginiana,4.79,,15.6,,38,,4.29,,14.5,,37,,,
Prvi_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,4.06,,13.5,,38,,4.86,,13.50,,37,,,
Prvi_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.22,,18.2,,38,,3.46,,20.00,,37,,,
Prvi_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.19,,15.5,,38,,3.51,,16.30,,37,,,
Prvi_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.75,,14.4,,38,,3.88,,15.40,,37,,,
Prvi_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.65,,16.7,,38,,4.08,,16.60,,37,,,
Prvi_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.10,,15.9,,38,,NA,,NA,,57,,,dead
Prvi_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.40,,12.5,,38,,3.67,,12.5,,57,,,
Prvi_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.83,,16.0,,38,,4.12,,16.2,,57,,,
Prvi_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.35,,20.5,,38,,4.02,,28.1,,57,,,
Prvi_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,prunus,prunus_virginiana,3.81,,17.3,,38,,4.75,,7.9,,57,no,,"apical shoot died, new lateral shoot measured"
Prvi_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.03,,9.4,,38,,2.93,,10.9,,37,,,
Prvi_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,2.89,,15.5,,38,,3.48,,15.6,,37,,,
Prvi_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.03,,11.4,,38,,2.04,,11.2,,37,,no,new shoot measured
Prvi_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,6.42,,16.1,,38,,6.04,,11.8,,37,,,
Prvi_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.47,,12.8,,38,,3.82,,15.2,,37,,,
Prvi_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.88,,13.6,,38,,3.93,,13.50,,37,,,
Prvi_WarmS/WarmF_B2_R7_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,2.95,,11.5,,38,,3.09,3.35,12.10,14.4,37,,,
Prvi_WarmS/WarmF_B2_R8_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,4.00,,17.8,,38,,NA,,NA,NA,37,no,,lateral shoot snapped off
Prvi_WarmS/WarmF_B2_R9_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,2.72,,9.5,,38,,3.57,,9.80,,37,,,
Prvi_WarmS/WarmF_B2_R10_nitro,2,WarmS/WarmF_nitro,prunus,prunus_virginiana,4.21,,24.0,,38,,5.30,,24.00,,37,,,
Prvi_WarmS/WarmF_B3_R11_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,5.57,,18.9,,38,,6.47,,21.0,,57,,,
Prvi_WarmS/WarmF_B3_R12_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.81,,21.8,,38,,4.17,3.7,24.7,19.3,57,,,
Prvi_WarmS/WarmF_B3_R13_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,7.44,,16.8,,38,,8.14,,17.9,,57,,,
Prvi_WarmS/WarmF_B3_R14_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,3.34,,8.7,,38,,3.64,,10.8,,57,,,
Prvi_WarmS/WarmF_B3_R15_nitro,3,WarmS/WarmF_nitro,prunus,prunus_virginiana,4.04,,15.5,,38,,4.27,,10.4,,57,no,,"apical shoot died, new lateral shoot measured"
Quma_CoolS/CoolF_B1_R1,1,CoolS/CoolF,quercus,quercus_macrocarpa,4.27,,24.2,,38,,6.49,,27.2,,37,,,
Quma_CoolS/CoolF_B1_R2,1,CoolS/CoolF,quercus,quercus_macrocarpa,7.90,,25.6,,38,,9.51,,27.8,,37,,,
Quma_CoolS/CoolF_B1_R3,1,CoolS/CoolF,quercus,quercus_macrocarpa,4.27,,30.3,,38,,5.75,,31.1,,37,,,
Quma_CoolS/CoolF_B1_R4,1,CoolS/CoolF,quercus,quercus_macrocarpa,5.57,,27.4,,38,,8.97,,39.1,,37,,,
Quma_CoolS/CoolF_B1_R5,1,CoolS/CoolF,quercus,quercus_macrocarpa,5.35,,20.4,,38,,6.89,,23.3,,37,,,
Quma_CoolS/CoolF_B2_R6,2,CoolS/CoolF,quercus,quercus_macrocarpa,4.56,,27.0,,38,,7.99,,38.60,,37,,,
Quma_CoolS/CoolF_B2_R7,2,CoolS/CoolF,quercus,quercus_macrocarpa,5.01,,24.8,,38,,8.70,,46.30,,37,,,
Quma_CoolS/CoolF_B2_R8,2,CoolS/CoolF,quercus,quercus_macrocarpa,4.88,,27.0,,38,,8.63,,44.30,,37,,,
Quma_CoolS/CoolF_B2_R9,2,CoolS/CoolF,quercus,quercus_macrocarpa,3.26,,23.6,,38,,5.03,,25.10,,37,,,
Quma_CoolS/CoolF_B2_R10,2,CoolS/CoolF,quercus,quercus_macrocarpa,5.80,,24.9,,38,,7.31,,27.00,,37,,,
Quma_CoolS/CoolF_B3_R11,3,CoolS/CoolF,quercus,quercus_macrocarpa,4.54,,24.0,,38,,7.39,,24.0,,57,no,,"apical shoot died, new lateral shoot measured"
Quma_CoolS/CoolF_B3_R12,3,CoolS/CoolF,quercus,quercus_macrocarpa,4.55,,26.6,,38,,7.76,,43.0,,57,,,
Quma_CoolS/CoolF_B3_R13,3,CoolS/CoolF,quercus,quercus_macrocarpa,5.05,,29.6,,38,,7.99,,48.6,,57,,,
Quma_CoolS/CoolF_B3_R14,3,CoolS/CoolF,quercus,quercus_macrocarpa,4.43,,20.6,,38,,6.2,,21.9,,57,,,
Quma_CoolS/CoolF_B3_R15,3,CoolS/CoolF,quercus,quercus_macrocarpa,5.30,,26.8,,38,,9.66,,33.9,,57,,,
Quma_WarmS/CoolF_B1_R1,1,WarmS/CoolF,quercus,quercus_macrocarpa,3.92,,26.6,,38,,6.11,,28.9,,37,,,
Quma_WarmS/CoolF_B1_R2,1,WarmS/CoolF,quercus,quercus_macrocarpa,4.04,,26.7,,38,,6.31,,32.0,,37,,,
Quma_WarmS/CoolF_B1_R3,1,WarmS/CoolF,quercus,quercus_macrocarpa,3.88,,21.2,,38,,5.22,,25.1,,37,,,
Quma_WarmS/CoolF_B1_R4,1,WarmS/CoolF,quercus,quercus_macrocarpa,4.41,,18.6,,38,,5.88,,19.8,,37,,,
Quma_WarmS/CoolF_B1_R5,1,WarmS/CoolF,quercus,quercus_macrocarpa,5.00,,22.0,,38,,6.65,,26.7,,37,,,
Quma_WarmS/CoolF_B2_R6,2,WarmS/CoolF,quercus,quercus_macrocarpa,4.79,,30.5,,38,,6.99,,31.10,,37,,,
Quma_WarmS/CoolF_B2_R7,2,WarmS/CoolF,quercus,quercus_macrocarpa,4.19,,20.4,,38,,6.86,,26.30,,37,,,
Quma_WarmS/CoolF_B2_R8,2,WarmS/CoolF,quercus,quercus_macrocarpa,4.27,,23.7,,38,,6.71,,28.30,,37,,,
Quma_WarmS/CoolF_B2_R9,2,WarmS/CoolF,quercus,quercus_macrocarpa,5.11,,24.2,,38,,7.83,,27.70,,37,,,
Quma_WarmS/CoolF_B2_R10,2,WarmS/CoolF,quercus,quercus_macrocarpa,4.00,,18.0,,38,,5.51,,21.20,,37,,,
Quma_WarmS/CoolF_B3_R11,3,WarmS/CoolF,quercus,quercus_macrocarpa,4.78,,23.4,,38,,8.41,,24.6,,57,,,
Quma_WarmS/CoolF_B3_R12,3,WarmS/CoolF,quercus,quercus_macrocarpa,3.80,,21.2,,38,,4.8,,27.9,,57,,,
Quma_WarmS/CoolF_B3_R13,3,WarmS/CoolF,quercus,quercus_macrocarpa,5.26,,30.0,,38,,6.13,,33.4,,57,,,
Quma_WarmS/CoolF_B3_R14,3,WarmS/CoolF,quercus,quercus_macrocarpa,4.17,,22.8,,38,,8.39,,28.4,,57,,,
Quma_WarmS/CoolF_B3_R15,3,WarmS/CoolF,quercus,quercus_macrocarpa,4.68,,21.4,,38,,6.07,,27.1,,57,,,
Quma_CoolS/WarmF_B1_R1,1,CoolS/WarmF,quercus,quercus_macrocarpa,5.13,,25.0,,38,,8.48,,34.3,,37,,,
Quma_CoolS/WarmF_B1_R2,1,CoolS/WarmF,quercus,quercus_macrocarpa,4.37,,20.5,,38,,6.90,,37.2,,37,,,
Quma_CoolS/WarmF_B1_R3,1,CoolS/WarmF,quercus,quercus_macrocarpa,4.33,,21.0,,38,,6.95,,25.4,,37,,,
Quma_CoolS/WarmF_B1_R4,1,CoolS/WarmF,quercus,quercus_macrocarpa,4.49,,21.2,,38,,7.47,,34.5,,37,,,
Quma_CoolS/WarmF_B1_R5,1,CoolS/WarmF,quercus,quercus_macrocarpa,6.01,,22.1,,38,,6.50,,23.1,,37,,,
Quma_CoolS/WarmF_B2_R6,2,CoolS/WarmF,quercus,quercus_macrocarpa,5.08,,25.7,,38,,6.38,,28.70,,37,,,
Quma_CoolS/WarmF_B2_R7,2,CoolS/WarmF,quercus,quercus_macrocarpa,4.17,,28.6,,38,,5.96,,40.30,,37,,,
Quma_CoolS/WarmF_B2_R8,2,CoolS/WarmF,quercus,quercus_macrocarpa,4.36,,26.1,,38,,6.06,,45.40,,37,,,
Quma_CoolS/WarmF_B2_R9,2,CoolS/WarmF,quercus,quercus_macrocarpa,4.25,,27.1,,38,,8.32,,53.90,,37,,,
Quma_CoolS/WarmF_B2_R10,2,CoolS/WarmF,quercus,quercus_macrocarpa,4.02,,21.8,,38,,6.95,,24.20,,37,,,
Quma_CoolS/WarmF_B3_R11,3,CoolS/WarmF,quercus,quercus_macrocarpa,3.47,,19.5,,38,,5.08,,21.6,,57,,,
Quma_CoolS/WarmF_B3_R12,3,CoolS/WarmF,quercus,quercus_macrocarpa,4.41,,25.3,,38,,7.06,,35.0,,57,,,
Quma_CoolS/WarmF_B3_R13,3,CoolS/WarmF,quercus,quercus_macrocarpa,3.71,,24.8,,38,,5.28,,24.9,,57,,,apical shoot snapped off
Quma_CoolS/WarmF_B3_R14,3,CoolS/WarmF,quercus,quercus_macrocarpa,5.35,,25.6,,38,,NA,,NA,,57,,,dead
Quma_CoolS/WarmF_B3_R15,3,CoolS/WarmF,quercus,quercus_macrocarpa,6.55,,29.2,,38,,8.52,,30.9,,57,,,
Quma_WarmS/WarmF_B1_R1,1,WarmS/WarmF,quercus,quercus_macrocarpa,4.11,,28.5,,38,,6.49,,30.1,,37,,,
Quma_WarmS/WarmF_B1_R2,1,WarmS/WarmF,quercus,quercus_macrocarpa,3.75,,24.9,,38,,6.02,,37.8,,37,,,
Quma_WarmS/WarmF_B1_R3,1,WarmS/WarmF,quercus,quercus_macrocarpa,4.07,,25.2,,38,,5.86,,29.0,,37,,,
Quma_WarmS/WarmF_B1_R4,1,WarmS/WarmF,quercus,quercus_macrocarpa,4.30,,23.3,,38,,6.93,,39.3,,37,,,
Quma_WarmS/WarmF_B1_R5,1,WarmS/WarmF,quercus,quercus_macrocarpa,5.29,,21.7,,38,,9.27,,31.1,,37,,,
Quma_WarmS/WarmF_B2_R6,2,WarmS/WarmF,quercus,quercus_macrocarpa,4.38,,21.9,,38,,NA,,NA,,37,,,dead
Quma_WarmS/WarmF_B2_R7,2,WarmS/WarmF,quercus,quercus_macrocarpa,4.65,,30.1,,38,,5.17,,30.00,,37,no,,measured lateral shoot snapped off
Quma_WarmS/WarmF_B2_R8,2,WarmS/WarmF,quercus,quercus_macrocarpa,4.10,,27.1,,38,,6.14,,30.80,,37,,,
Quma_WarmS/WarmF_B2_R9,2,WarmS/WarmF,quercus,quercus_macrocarpa,5.64,,19.3,,38,,6.51,,21.60,,37,,,
Quma_WarmS/WarmF_B2_R10,2,WarmS/WarmF,quercus,quercus_macrocarpa,5.11,,24.2,,38,,6.08,,26.80,,37,,,
Quma_WarmS/WarmF_B3_R11,3,WarmS/WarmF,quercus,quercus_macrocarpa,4.72,,27.0,,38,,5.88,,33.8,,57,,,
Quma_WarmS/WarmF_B3_R12,3,WarmS/WarmF,quercus,quercus_macrocarpa,4.27,,21.2,,38,,6.18,,25.3,,57,,,
Quma_WarmS/WarmF_B3_R13,3,WarmS/WarmF,quercus,quercus_macrocarpa,4.83,,25.3,,38,,8.26,,34.1,,57,,,
Quma_WarmS/WarmF_B3_R14,3,WarmS/WarmF,quercus,quercus_macrocarpa,4.16,5.35,18.3,22.0,38,,4.71,6.36,18.9,21.5,57,no (trunk 2),,"apical shoot died, new lateral shoot measured"
Quma_WarmS/WarmF_B3_R15,3,WarmS/WarmF,quercus,quercus_macrocarpa,3.31,,24.6,,38,,4.83,,26.6,,57,,,
Quma_CoolS/CoolF_B1_R1_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.90,,20.5,,38,,9.83,,23.7,,37,,,
Quma_CoolS/CoolF_B1_R2_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,3.84,,26.5,,38,,6.16,,31.2,,37,,,
Quma_CoolS/CoolF_B1_R3_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.49,,26.5,,38,,7.09,,37.4,,37,,,
Quma_CoolS/CoolF_B1_R4_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.60,,26.7,,38,,7.97,,28.4,,37,,,
Quma_CoolS/CoolF_B1_R5_nitro,1,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.33,,30.0,,38,,8.56,,31.8,,37,,,
Quma_CoolS/CoolF_B2_R6_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.70,,29.7,,38,,6.34,,36.20,,37,,,
Quma_CoolS/CoolF_B2_R7_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,6.41,,27.7,,38,,7.47,,28.00,,37,,,
Quma_CoolS/CoolF_B2_R8_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.92,2.54,26.2,5.5,38,,6.58,7.18,28.40,34.2,37,,,
Quma_CoolS/CoolF_B2_R9_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,3.72,,27.0,,38,,5.70,,25.30,,37,no,,double checked measurement but still lower than last year
Quma_CoolS/CoolF_B2_R10_nitro,2,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.31,,28.1,,38,,7.79,,38.60,,37,,,
Quma_CoolS/CoolF_B3_R11_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.92,,22.2,,38,,6.73,,24.8,,57,,,
Quma_CoolS/CoolF_B3_R12_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.61,,25.8,,38,,8.4,,26.9,,57,,,
Quma_CoolS/CoolF_B3_R13_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,5.21,,23.7,,38,,7.51,,26.4,,57,,,
Quma_CoolS/CoolF_B3_R14_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,7.27,,20.3,,38,,10.65,,38.1,,57,,,
Quma_CoolS/CoolF_B3_R15_nitro,3,CoolS/CoolF_nitro,quercus,quercus_macrocarpa,4.18,,19.4,,38,"main branch is dead, measured on side branch (2024-02-11)",8.42,,41.6,,57,,,
Quma_WarmS/WarmF_B1_R1_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,3.97,,22.4,,38,,6.43,,34.8,,37,,,
Quma_WarmS/WarmF_B1_R2_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,3.70,,20.0,,38,,5.71,,22.6,,37,,,
Quma_WarmS/WarmF_B1_R3_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.95,,25.3,,38,,5.84,,27.9,,37,,,
Quma_WarmS/WarmF_B1_R4_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.03,,25.6,,38,,6.09,,26.7,,37,,,
Quma_WarmS/WarmF_B1_R5_nitro,1,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,4.19,,25.3,,38,,7.24,,28.4,,37,,,
Quma_WarmS/WarmF_B2_R6_nitro,2,WarmS/WarmF_nitro,quercus,quercus_macrocarpa,5.44,,24.0,,38,,6.26,,28.30,,37,,,
